"12;2010;EGHOLM (DK);EGHOLM 2200T;9594;AAA;X;08116;000;1;24"
"12;2010;CLAAS TRACTOR (F);ARION 520;1451;AAY;X;08116;000;1;94"
"2;2010;AGCO (D);FENDT 310 VARIO;8749;AAH;X;05774;000;1;73"
"2;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;05774;000;1;91"
"2;2010;AGCO (D);FENDT 309 VARIO;8749;ABW;X;05774;000;1;69"
"2;2010;CNH (L);NEW HOLLAND T7040;4117;AIK;X;05774;000;1;173"
"2;2010;AGCO (D);FENDT 820 VARIO;8749;ABF;X;05774;000;1;152"
"2;2010;CNH (L);T6030;4117;AFZ;X;05962;000;1;86"
"2;2010;CNH (L);T5050;4117;ALF;X;05962;000;1;71"
"2;2010;KUBOTA (J);UNBEKANNT;7113;000;X;05962;000;1;55"
"2;2010;DEERE (USA);6330 STANDARD,6325CLASSIC;1128;AFT;X;05966;000;1;77"
"2;2010;SONST KFZ HERST (OHNEWMI);UNBEKANNT;900;000;X;05966;000;1;40"
"3;2010;CNH (L);JX60;5047;AOB;X;09189;000;1;44"
"3;2010;AGCO (D);FENDT 210 VARIO;8749;ADM;X;09189;000;1;73"
"3;2010;CNH (L);JXU 105;5047;ANK;X;09189;000;1;74"
"3;2010;LENAR (D);UNBEKANNT;9984;000;X;09189;000;1;17"
"3;2010;CNH (L);CVX 150;5047;AFQ;X;09674;000;1;111"
"3;2010;DEERE (USA);5080R, 5080M;1128;AAQ;X;09674;000;1;60"
"3;2010;SAME (I);;88190;ADI;X;09674;000;1;63"
"3;2010;SAME (I);AGROTRON K 430,IRON 125,.;88190;ADA;X;09674;000;1;93"
"3;2010;CNH (L);CVX 150;5047;AFQ;X;09674;000;1;111"
"3;2010;CNH (L);JXU 95;5047;ALN;X;09675;000;1;71"
"3;2010;ARGO (I);MISTRAL 50, GM50, 1550;1211;ADG;X;09675;000;1;35"
"3;2010;AGCO (D);FENDT 209 VARIO;8749;ADL;X;09675;000;1;67"
"3;2010;AGCO (F);UNBEKANNT;3040;000;X;09675;000;1;51"
"3;2010;CNH (L);CVX 150;5047;AFQ;X;09675;000;1;111"
"3;2010;CLAAS;UNBEKANNT;932;000;X;09676;000;1;98"
"3;2010;AGCO (D);FENDT 210 VARIO;8749;ADM;X;09676;000;1;73"
"3;2010;KOTSCHENREUTHER  NEUFANG;UNBEKANNT;900;000;X;09676;000;1;134"
"3;2010;CNH (L);T6070,T6090;4117;AHL;X;09676;000;1;123"
"3;2010;AGCO (D);FENDT 211 VARIO;8749;ADN;X;09676;000;1;74"
"3;2010;DEERE (USA);6330 STANDARD,6325CLASSIC;1128;AFT;X;09677;000;1;77"
"3;2010;DEERE (USA);6830 PREMIUM;1128;AJU;X;09677;000;1;125"
"3;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;09677;000;1;69"
"3;2010;DEERE (USA);6830;1128;AJE;X;09677;000;1;107"
"3;2010;CNH (L);T5050;4117;ALF;X;09677;000;1;71"
"3;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;09677;000;1;113"
"3;2010;AGCO (F);MF7480;3040;AEB;X;09677;000;1;120"
"3;2010;AGCO (F);MF 5480;3040;AGV;X;09677;000;1;111"
"3;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;09677;000;1;113"
"3;2010;CNH (L);T5050;4117;ALF;X;06433;000;1;71"
"3;2010;AGCO (D);FENDT 310 VARIO;8749;AAH;X;06433;000;1;73"
"3;2010;KUBOTA (J);UNBEKANNT;7113;000;X;06433;000;1;16"
"3;2010;DEERE (USA);2320;1128;ABP;X;06434;000;1;17"
"3;2010;DEERE (USA);2520;1128;ABQ;X;06434;000;1;19"
"3;2010;AGCO (F);Y30 (MASSEY FERGUSON 6490;3040;ACQ;X;06435;000;1;138"
"3;2010;KUBOTA (J);UNBEKANNT;7113;000;X;06435;000;1;49"
"3;2010;CNH (L);T6070,T6090;4117;AGH;X;03357;000;1;123"
"3;2010;CNH (L);MAXXUM 140;5047;AGN;X;03357;000;1;123"
"3;2010;CLAAS;UNBEKANNT;932;000;X;03357;000;1;74"
"3;2010;DEERE (USA);6630 STANDARD;1128;AJR;X;03357;000;1;95"
"3;2010;AGCO (F);UNBEKANNT;3040;000;X;03357;000;1;120"
"3;2010;SAME (I);AGROTRON K 420,IRON 110,.;4041;ACZ;X;03357;000;1;82"
"3;2010;CNH (L);T6070,T6040,T6060,T6030;4117;AGB;X;03357;000;1;104"
"3;2010;MINSK TRAK-WERK (BY);UNBEKANNT;9318;000;X;03357;000;1;44"
"3;2010;SONSTIGE;UNBEKANNT;900;000;X;03357;000;1;97"
"2;2010;DEERE (USA);UNBEKANNT;1128;000;X;05758;000;1;237"
"2;2010;DEERE (USA);7730;1128;ADK;X;05758;000;1;161"
"2;2010;CNH (L);6195 CVT;5047;AHQ;X;05758;000;1;144"
"2;2010;CNH (L);T6070,T6090;4117;AGH;X;05762;000;1;123"
"2;2010;AGCO (D);FENDT 930 VARIO;8749;AAZ;X;05762;000;1;217"
"2;2010;CLAAS;ARION 630;932;AAV;X;05762;000;1;113"
"2;2010;SAME (I);AGROTRON K 410,IRON 100,.;88190;ACY;X;05762;000;1;73"
"2;2010;CNH (L);NEW HOLLAND T7040;4117;AIK;X;05762;000;1;173"
"2;2010;CNH (L);NEW HOLLAND T7040;4117;AIK;X;05762;000;1;173"
"2;2010;DEERE (USA);3720;1128;ABL;X;05762;000;1;32"
"2;2010;DEERE (USA);2520;1128;ABQ;X;05762;000;1;19"
"2;2010;AGCO (D);FENDT 820 VARIO;8749;ABF;X;05762;000;2;152"
"2;2010;DEERE (USA);6230 PREMIUM;1128;AFK;X;05766;000;1;69"
"2;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;05766;000;1;69"
"2;2010;SAME (I);AGROTRON K 410,IRON 100,.;88190;ACY;X;05770;000;1;73"
"2;2010;SAME (I);AGROTRON K 610;88190;ADB;X;05770;000;1;87"
"2;2010;CNH (L);JX70;5047;AOD;X;05770;000;1;53"
"2;2010;CNH (L);MAXXUM 115;5047;AGO;X;05770;000;1;86"
"3;2010;ARGO (I);POWERFARM 100..,C 100 MAX;1211;ACU;X;06435;000;1;68"
"3;2010;BELOS AB (SE);UNBEKANNT;900;000;X;06435;000;1;64"
"3;2010;ARGO (I);VISION, GHIBLI;1211;AAV;X;06435;000;1;67"
"3;2010;CNH (L);MAXXUM 115;5047;AGO;X;08315;000;1;86"
"3;2010;CNH (L);CASE PUMA 180;5047;AIG;X;08315;000;1;160"
"3;2010;CNH (L);JX60;5047;AOB;X;08315;000;1;44"
"6;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;10044;000;1;91"
"6;2010;KUBOTA (J);UNBEKANNT;7113;000;X;10044;000;1;49"
"6;2010;DEERE (USA);UNBEKANNT;1128;000;X;10045;000;1;114"
"6;2010;NOE;UNBEKANNT;8725;000;X;10045;000;1;134"
"4;2010;CNH (L);T5050;4117;ALF;X;06632;000;1;71"
"3;2010;AGCO (D);FENDT 820 VARIO;8749;ABF;X;03358;000;1;152"
"3;2010;AGCO (D);FENDT 712 VARIO;8749;ABK;X;03358;000;1;97"
"3;2010;SAME DEUTZ-FAHR;AGROTRON TTV 610;8819;ACL;X;03358;000;1;121"
"3;2010;SAME DEUTZ-FAHR;AGROTRON M 650,-PROFILINE;40410;ACC;X;03359;000;1;135"
"3;2010;AGCO (D);FENDT 412 VARIO;8749;ABP;X;03359;000;1;91"
"3;2010;DEERE (USA);6330 STANDARD,6325CLASSIC;1128;AFT;X;03359;000;1;77"
"3;2010;CNH (L);T6030, T6070;4117;AJL;X;03359;000;1;104"
"3;2010;CNH (L);NEW HOLLAND T7050;4117;AIL;X;03359;000;2;177"
"3;2010;CNH (L);MAXXUM 140;5047;AGN;X;03359;000;1;123"
"3;2010;CNH (L);MAXXUM 100;5047;AKG;X;03359;000;1;74"
"3;2010;CNH (L);NEW HOLLAND T7040;4117;AIK;X;03359;000;2;173"
"3;2010;AGCO (D);FENDT 210V VARIO;8749;ADG;X;03359;000;1;73"
"3;2010;CNH (L);NEW HOLLAND T7040;4117;AIK;X;03359;000;1;173"
"4;2010;MITSUBISHI (J);UNBEKANNT;7107;000;X;05774;000;1;15"
"4;2010;AGCO (D);FENDT 936 VARIO;8749;AAY;X;05774;000;1;261"
"4;2010;CLAAS;ARION 540;932;AAS;X;05774;000;2;115"
"4;2010;CLAAS;ARION 430;932;ABW;X;05774;000;1;98"
"4;2010;AGCO (D);FENDT 412 VARIO;8749;ABP;X;05774;000;1;91"
"4;2010;CNH (L);JX90;5047;ALY;X;05911;000;1;65"
"4;2010;AGCO (F);MF 5425;3040;AIG;X;05913;000;1;68"
"4;2010;CNH (L);T 4030 F;4117;AME;X;05913;000;1;57"
"4;2010;CHANGZHOU DONG FENG;UNBEKANNT;9983;000;X;05914;000;1;29"
"4;2010;YANMAR (J);UNBEKANNT;9987;000;X;05914;000;1;24"
"3;2010;CNH (L);T6060,T6020;4117;AGE;X;08315;000;1;97"
"3;2010;CNH (L);STEYR 6165;5047;ANE;X;08315;000;1;158"
"3;2010;CARRARO (I);SN 6500 V;4027;AAZ;X;08315;000;1;42"
"3;2010;CNH (L);T4050;4117;AKR;X;08315;000;1;71"
"3;2010;CNH (L);T4030;4117;AMS;X;08315;000;1;57"
"3;2010;AGCO (D);FENDT 209V VARIO;8749;ADH;X;08315;000;1;67"
"3;2010;DEERE (USA);2520;1128;ABQ;X;08315;000;1;19"
"3;2010;DEERE (USA);GATOR XUV;1128;AGK;X;08315;000;1;16"
"3;2010;AGCO (F);MF 7495;3040;ACX;X;08315;000;1;146"
"3;2010;AGCO (D);FENDT 208 VARIO;8749;ADK;X;08315;000;1;60"
"3;2010;NOE;UNBEKANNT;8725;000;X;08315;000;1;175"
"4;2010;SAME DEUTZ-FAHR;AGROTRON TTV 630,IRON 190;8819;ACR;X;05766;000;1;163"
"4;2010;DEERE (USA);6330 STANDARD,6325CLASSIC;1128;AFT;X;01053;000;1;77"
"4;2010;AGCO (D);FENDT 208 VARIO;8749;ADK;X;09272;000;1;60"
"4;2010;DEERE (USA);5070M;1128;AIX;X;09272;000;1;52"
"4;2010;AGCO (F);UNBEKANNT;3040;000;X;09272;000;1;68"
"4;2010;SAME (I);AGRO.K610,IRON,R6.,XM 115;88190;ADB;X;09272;000;1;87"
"4;2010;AGCO (F);UNBEKANNT;3040;000;X;09272;000;1;51"
"4;2010;ARGO (I);ALPINE 70 GT/ALPINE 70;2141;AEB;X;09272;000;1;52"
"4;2010;SAME (I);;88190;ADI;X;09272;000;1;63"
"3;2010;DEERE (USA);UNBEKANNT;1128;000;X;09375;000;1;23"
"3;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;09375;000;1;69"
"3;2010;SAME (I);AGROTRON K 420,IRON 110,.;88190;ACZ;X;09375;000;1;82"
"3;2010;CLAAS;UNBEKANNT;932;000;X;09375;000;1;75"
"3;2010;HOLMER;UNBEKANNT;6934;000;X;09375;000;2;450"
"3;2010;ZETOR ZKL (CZ);UNBEKANNT;8003;000;X;09375;000;1;66"
"2;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;05966;000;1;91"
"2;2010;SAME (I);;88190;AEH;X;05966;000;1;46"
"2;2010;SAME DEUTZ-FAHR;;8819;ACH;X;05966;000;1;120"
"2;2010;CNH (L);TD5010;4117;ANV;X;05970;000;1;44"
"2;2010;KIOTI DAEDONG (ROK);UNBEKANNT;9986;000;X;05970;000;1;37"
"2;2010;CNH (L);T5050;4117;ALF;X;05970;000;1;71"
"2;2010;CNH (L);T4020;4117;AMQ;X;05970;000;1;48"
"2;2010;CNH (L);KOMPAKT 4065;5047;AMU;X;05970;000;1;48"
"6;2010;ARGO (I);T 100 MAX, T 100 MAX LP;2141;AEU;X;10045;000;1;70"
"2;2010;CNH (L);TD5010;4117;ANV;X;05970;000;1;44"
"4;2010;AGCO (D);FENDT 211 VARIO;8749;ADN;X;05774;000;1;74"
"3;2010;DEERE (USA);7430 PREMIUM;1128;ADT;X;13072;000;1;144"
"3;2010;AGCO (F);6480;3040;AEZ;X;13072;000;1;120"
"3;2010;DEERE (USA);5080R, 5080M;1128;AAQ;X;13071;000;1;60"
"3;2010;AGCO (D);FENDT 933 VARIO;8749;AAW;X;13071;000;1;238"
"3;2010;AGCO (D);FENDT 930 VARIO;8749;AAZ;X;13071;000;1;217"
"3;2010;AGCO (D);FENDT 820 VARIO;8749;ABF;X;13071;000;2;152"
"3;2010;CNH (L);NEW HOLLAND T7070;4117;AND;X;13071;000;2;185"
"3;2010;AGCO (D);FENDT 936 VARIO;8749;AAY;X;13075;000;1;261"
"3;2010;SAME DEUTZ-FAHR;AGROTRON TTV 630,IRON 190;8819;ACR;X;13071;000;1;163"
"3;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;13071;000;1;123"
"3;2010;AUSA (E);TASK50;7613;001;X;13071;000;1;21"
"3;2010;AGCO (D);FENDT 936 VARIO;8749;AAY;X;13075;000;1;261"
"3;2010;CLAAS;UNBEKANNT;932;000;X;13072;000;1;268"
"3;2010;CNH (L);NEW HOLLAND T7070;4117;AND;X;13072;000;1;185"
"3;2010;SAME DEUTZ-FAHR;AGROTRON..,DIAMOND..,R8..;8819;ABW;X;13072;000;1;198"
"6;2010;DEERE (USA);7930;1128;ACQ;X;06631;000;1;186"
"6;2010;DEERE (USA);UNBEKANNT;1128;000;X;06631;000;1;114"
"6;2010;AGCO (D);FENDT 927 VARIO;8749;AAM;X;06631;000;1;194"
"6;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;06631;000;1;113"
"6;2010;CNH (L);CVX 150;5047;AFQ;X;06631;000;1;111"
"6;2010;AGCO (F);MF 6465;3040;AFP;X;01051;000;1;96"
"6;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;01051;000;1;151"
"12;2010;CARRARO (I);TRG/TRX/TGF/TTR 9800;4027;ACM;X;08117;000;1;64"
"12;2010;LS MTRON (ROK);UNBEKANNT;900;000;X;08117;000;1;17"
"12;2010;CNH (L);TD5010;4117;ANV;X;08117;000;1;44"
"12;2010;DEERE (USA);4720;1128;AGN;X;08117;000;1;42"
"4;2010;CNH (L);QUANTUM 65C;5047;AMY;X;05762;000;1;48"
"4;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;05762;000;1;69"
"4;2010;DEERE (USA);GATOR TS;1128;AGZ;X;05762;000;1;7"
"4;2010;CNH (L);T7550;4117;AFY;X;05762;000;1;144"
"4;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;05762;000;1;69"
"4;2010;CLAAS;ARION 410;932;ABU;X;05762;000;1;83"
"4;2010;DEERE (USA);7930;1128;ACQ;X;05762;000;1;186"
"4;2010;CNH (L);T5050;4117;ALF;X;05762;000;1;71"
"4;2010;CLAAS;AXION 820 CVT;932;ABH;X;05762;000;1;165"
"4;2010;CLAAS;ARION 430;932;ABW;X;05762;000;2;98"
"4;2010;DEERE (USA);6330 STANDARD,6325CLASSIC;1128;AFT;X;05762;000;1;77"
"4;2010;CNH (L);T6060,T6020;4117;AGE;X;05762;000;1;97"
"4;2010;CNH (L);T6070,T6090;4117;AGH;X;05762;000;1;123"
"4;2010;AGCO (D);FENDT 714 VARIO;8749;ABJ;X;05762;000;1;108"
"4;2010;CNH (L);T6060,T6020;4117;AGE;X;05762;000;1;97"
"4;2010;CNH (L);T6010;4117;AKD;X;05762;000;1;74"
"4;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;05766;000;1;69"
"4;2010;DEERE (USA);6930;1128;AJF;X;05766;000;1;114"
"4;2010;AGCO (F);UNBEKANNT;3040;000;X;05766;000;1;75"
"4;2010;DAIMLER (D);UNBEKANNT;1313;000;X;05766;000;1;175"
"4;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;05766;000;1;69"
"6;2010;AGCO (F);VALTRA S262;9407;AHM;X;12061;000;2;205"
"6;2010;FOTON;UNBEKANNT;9989;000;X;12061;000;1;29"
"6;2010;AGCO (F);UNBEKANNT;3040;000;X;12061;000;1;94"
"6;2010;AGCO (F);UNBEKANNT;3040;000;X;07133;000;1;59"
"6;2010;CNH (L);JXU 95;5047;ALN;X;07133;000;1;71"
"6;2010;CNH (L);CASE PUMA 225;5047;ANC;X;07133;000;1;185"
"6;2010;DEERE (D);UNBEKANNT;8;000;X;07133;000;1;15"
"6;2010;CNH (L);PUMA 180;5047;AHY;X;01051;000;1;160"
"6;2010;AGCO (F);6475;3040;AEX;X;01051;000;1;117"
"6;2010;CNH (L);6125 PROFI;5047;AHW;X;01051;000;1;123"
"6;2010;CNH (L);T6010;4117;AKD;X;01053;000;1;74"
"6;2010;AGCO (D);FENDT 820 VARIO;8749;ABF;X;01053;000;1;152"
"6;2010;KUBOTA (J);UNBEKANNT;7113;000;X;01053;000;1;15"
"6;2010;KUBOTA (J);UNBEKANNT;7113;000;X;01053;000;1;49"
"6;2010;DEERE (USA);5080R, 5080M;1128;AAQ;X;01053;000;1;60"
"6;2010;DEERE (USA);7830;1128;ADL;X;01053;000;1;173"
"6;2010;DEERE (USA);8345R;1128;AIH;X;01053;000;1;270"
"6;2010;CNH (L);6195 CVT;5047;AHQ;X;01053;000;1;144"
"6;2010;VALTRA (FIN);UNBEKANNT;9407;000;X;01053;000;1;136"
"6;2010;DEERE (USA);2320;1128;ABP;X;01053;000;1;17"
"6;2010;DEERE (USA);6630;1128;AJD;X;01053;000;1;99"
"4;2010;CLAAS;ARION 630C;932;ABK;X;05762;000;1;113"
"3;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;09677;000;1;91"
"3;2010;DEERE (USA);3520;1128;ABK;X;09678;000;1;27"
"3;2010;DEERE (USA);X 740-2WD;1128;AHC;X;09678;000;1;17"
"3;2010;AGCO (F);MF 6480;3040;AFT;X;07331;000;1;120"
"3;2010;AGCO (F);3635 V,-F,-S,-GE;3040;AHG;X;07331;000;1;59"
"3;2010;AGCO (D);FENDT 210 VARIO;8749;ADM;X;07331;000;1;73"
"3;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;07331;000;1;91"
"3;2010;HIEBLE;UNBEKANNT;6843;000;X;07331;000;1;60"
"3;2010;ISEKI (J);UNBEKANNT;7112;000;X;07332;000;1;25"
"3;2010;AGCO (D);FENDT 209V VARIO;8749;ADH;X;07332;000;1;67"
"3;2010;CNH (L);T4030N,T4030V;4117;ANQ;X;07332;000;1;57"
"3;2010;DEERE (USA);GATOR XUV;1128;AGK;X;07333;000;1;16"
"3;2010;AGCO (D);FENDT 718 VARIO;8749;ABH;X;07333;000;2;133"
"3;2010;AGCO (D);FENDT 716 VARIO;8749;ABA;X;07333;000;1;123"
"3;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;07334;000;1;91"
"3;2010;SAME DEUTZ-FAHR;;8819;ACT;X;07334;000;1;107"
"3;2010;CNH (L);NEW HOLLAND T7070;4117;AND;X;07334;000;1;185"
"3;2010;DEERE (USA);6430 PREMIUM;1128;AJK;X;07335;000;1;103"
"3;2010;SAME DEUTZ-FAHR;AGROTRON TTV 630,IRON 190;8819;ACR;X;07336;000;1;163"
"3;2010;DEERE (USA);5080R, 5080M;1128;AAQ;X;07336;000;1;60"
"3;2010;AGCO (F);MF 8650;3040;AII;X;07336;000;1;187"
"3;2010;CNH (L);T6020;4117;AGC;X;07337;000;1;82"
"3;2010;CNH (L);TD5010;4117;ANV;X;07337;000;1;44"
"3;2010;CNH (L);T4050N,T4050V;4117;ANU;X;07337;000;1;71"
"3;2010;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;07337;000;1;91"
"3;2010;AGCO (D);FENDT 718 VARIO;8749;ABH;X;07337;000;1;133"
"3;2010;ARGO (I);REX 80 S,F80,3680 V,...;1211;AEL;X;07337;000;1;54"
"3;2010;AGCO (D);FENDT 209V VARIO;8749;ADH;X;07337;000;1;67"
"3;2010;AGCO (F);MF6470;3040;AGB;X;07337;000;1;102"
"3;2010;AGCO (D);FENDT 309 VARIO;8749;AAG;X;07338;000;1;69"
"3;2010;AGCO (D);FENDT 415 VARIO;8749;ABT;X;07338;000;1;113"
"3;2010;AGCO (D);FENDT 310 VARIO;8749;AAH;X;07338;000;1;73"
"4;2010;DEERE (USA);4720;1128;AGN;X;06611;000;1;42"
"3;2010;CNH (L);T6060,T6020;4117;AGE;X;09273;000;1;97"
"3;2010;CNH (L);JX60;5047;AOB;X;09273;000;1;44"
"3;2010;DEERE (USA);6130 STANDARD;1128;AJM;X;06431;000;1;63"
"3;2010;AGCO (D);FENDT 411 VARIO;8749;ABN;X;06432;000;1;84"
"3;2010;DEERE (USA);6430 PREMIUM;1128;AJK;X;06432;000;1;103"
"3;2010;DEERE (USA);2320;1128;ABP;X;06432;000;1;17"
"3;2010;SAME DEUTZ-FAHR;AGROTRON M 650,-PROFILINE;8819;ACC;X;06432;000;1;135"
"3;2010;SAME DEUTZ-FAHR;AGROTRON TTV 610;8819;ACL;X;06432;000;1;121"
"3;2010;DEERE (USA);7530;1128;AEG;X;06432;000;1;151"
"3;2010;CNH (L);TD5050;4117;ALW;X;06433;000;1;70"
"3;2010;DEERE (USA);6430 PREMIUM;1128;AJK;X;06433;000;1;103"
"3;2010;SONSTIGE;UNBEKANNT;900;000;X;06433;000;1;164"
"3;2010;AGCO (F);UNBEKANNT;3040;000;X;12073;000;1;167"
"12;2010;SAME (I);;88190;ADK;X;08118;000;1;37"
