"1;2016;KUKJE (ROK);UNBEKANNT;9991;000;X;09272;000;1;21"
"1;2016;CNH (L);4120 PROFI,6115 PROFI;5047;ATW;X;09272;000;1;103"
"2;2016;DEERE (USA);XUV 855D, XUV 855D S4;1128;AOJ;X;10042;000;1;17"
"2;2016;HSM, NEU-KUPFER;UNBEKANNT;900;000;X;10042;000;1;175"
"2;2016;SAME (I);DORADO90,-CLASSIC,EXPLO90;88190;AGI;X;10044;000;1;62"
"2;2016;SAME (I);SAME FRUTTETO 360 CLASSIC;88190;ADU;X;10044;000;1;46"
"2;2016;SAME (I);DORADO90,-CLASSIC,EXPLO90;4041;AGI;X;10045;000;1;62"
"2;2016;KUBOTA (J);L 4240;7113;AAV;X;10045;000;1;33"
"2;2016;NOE;UNBEKANNT;8725;000;X;10045;000;1;129"
"2;2016;SONST.KFZ.HERSTELLER;UNBEKANNT;901;000;X;10046;000;1;36"
"2;2016;HANSA-MASCHINENBAU;UNBEKANNT;7744;000;X;11000;000;1;55"
"2;2016;ISEKI (J);UNBEKANNT;7112;000;X;12052;000;1;12"
"2;2016;ISEKI (J);UNBEKANNT;7112;000;X;12052;000;1;35"
"2;2016;DEERE (USA);5065E;1128;AQK;X;12054;000;1;48"
"2;2016;CNH (L);T6.175;4117;AUF;X;12061;000;1;122"
"2;2016;SONST.KFZ.HERSTELLER;UNBEKANNT;901;000;X;12061;000;1;168"
"2;2016;DEERE (USA);7230R,7260R;1128;ALZ;X;12061;000;1;191"
"2;2016;DAEDONG (ROK);CK2810;9986;ABB;X;12061;000;1;21"
"2;2016;CLAAS TRACTOR (F);CLAAS AXION;1451;ADZ;X;12062;000;2;192"
"2;2016;DEERE (USA);6150M;1128;ANH;X;12062;000;1;110"
"2;2016;CNH (L);TD 5.95;4117;BBO;X;12062;000;1;73"
"2;2016;DEERE (USA);2320,1026R;1128;ABP;X;12062;000;1;17"
"2;2016;KUKJE (ROK);UNBEKANNT;9991;000;X;12062;000;1;15"
"2;2016;SAME DEUTZ-FAHR;6140.4 AGROTRON,...;8819;AEP;X;12063;000;1;104"
"2;2016;CLAAS TRACTOR (F);CLAAS AXION;1451;ADF;X;12063;000;1;168"
"2;2016;AGCO (D);FENDT 933 VARIO;8749;AHN;X;12063;000;1;247"
"2;2016;AGCO (D);FENDT 936 VARIO;8749;AHO;X;12063;000;1;269"
"2;2016;CLAAS TRACTOR (F);ATOS 330;1451;AFE;X;12063;000;1;62"
"2;2016;DEERE (USA);4049M,4049R;1128;AQD;X;12063;000;1;36"
"2;2016;SAME (I);SAME DORADO 85,...CLASSIC;88190;AHE;X;09274;000;1;55"
"2;2016;AGCO (D);FENDT 724 VARIO;8749;AIB;X;09274;000;1;174"
"2;2016;SAME (I);SAME VIRTUS 100 T1,-T3,-T;88190;AFN;X;09274;000;1;70"
"2;2016;SONSTIGE;UNBEKANNT;900;000;X;09274;000;1;141"
"2;2016;ISEKI (J);UNBEKANNT;7112;000;X;05766;000;1;15"
"2;2016;CLAAS TRACTOR (F);ARION 650;1451;ACN;X;05766;000;1;129"
"2;2016;DEERE (USA);6175R, 6215R;1128;APR;X;05766;000;1;158"
"2;2016;AGCO (D);FENDT 724 VARIO;8749;AIB;X;05766;000;1;174"
"2;2016;VALTRA (FIN);UNBEKANNT;9407;000;X;05770;000;1;36"
"2;2016;AGCO (D);FENDT 828 VARIO;8749;AHD;X;03355;000;1;211"
"2;2016;DEERE (USA);6115M;1128;ANC;X;03355;000;1;85"
"2;2016;ISEKI;UNBEKANNT;7112;000;X;03356;000;1;11"
"2;2016;AGCO (D);FENDT 930 VARIO;8749;AHM;X;03356;000;1;224"
"2;2016;DEERE (USA);5055E;1128;AQI;X;03357;000;1;41"
"2;2016;KUBOTA (J);M 7040;7113;AAM;X;03357;000;1;55"
"2;2016;CLAAS TRACTOR (F);ARION 440;1451;AEM;X;03357;000;1;86"
"2;2016;CNH (L);MAXXUM 110,130;5047;AUH;X;03357;000;1;96"
"2;2016;CNH (L);T480S;4117;BDL;X;03357;000;1;35"
"2;2016;DEERE (USA);6125M;1128;ANE;X;03357;000;1;92"
"2;2016;DEERE (USA);UNBEKANNT;1128;000;X;03357;000;1;85"
"2;2016;CNH (L);CASE IH OPTUM 270 CVX;5047;BFC;X;03357;000;1;199"
"2;2016;KUBOTA (J);STW34;7113;ABP;X;03357;000;1;25"
"2;2016;CLAAS;XERION 4000;932;000;X;03358;000;1;308"
"2;2016;DEERE (USA);6130R;1128;ASR;X;03358;000;1;110"
"2;2016;AGCO (D);FENDT 516 VARIO;8749;AHA;X;03358;000;1;120"
"2;2016;VALTRA (FIN);N154E;9407;AAQ;X;03358;000;1;116"
"2;2016;CLAAS TRACTOR (F);CLAAS AXION;1451;ADF;X;03358;000;1;168"
"2;2016;AGCO (F);MF 7718;3040;AQH;X;03359;000;1;141"
"2;2016;KUBOTA (J);RTV-X900;7113;ABQ;X;03359;000;1;15"
"2;2016;DEERE (USA);6130R;1128;ASH;X;03359;000;1;110"
"2;2016;AGCO (D);FENDT 209V VARIO;8749;AFL;X;03359;000;1;32"
"2;2016;DEERE (USA);7270R;1128;ANZ;X;03359;000;1;221"
"4;2016;AGCO (F);MASSEY FERGUSON 7726;3040;AOW;X;09373;000;1;191"
"4;2016;AGCO (D);FENDT 313 VARIO;8749;AIH;X;09373;000;1;97"
"4;2016;AGCO (F);MF 7718;3040;AQH;X;09373;000;1;141"
"4;2016;CNH (L);KOMPAKT 4065 S;5047;AZQ;X;09373;000;1;48"
"4;2016;AGCO (D);FENDT 210 VARIO;8749;ADM;X;09373;000;1;73"
"4;2016;AGCO (D);FENDT 310 VARIO;8749;AIJ;X;09373;000;1;74"
"4;2016;CLAAS TRACTOR (F);ARION 530;1451;ACO;X;09373;000;1;105"
"4;2016;DEERE (USA);6120R;1128;ASI;X;09373;000;1;103"
"4;2016;SAME (I);DORADO80,-CLASSIC,EXPLO80;88190;AGH;X;09373;000;1;55"
