"5;2009;CNH (L);T6020;4117;AGC;X;05566;000;1;82"
"5;2009;AGCO (D);FENDT 818 VARIO;8749;ABG;X;05566;000;1;137"
"5;2009;CNH (L);6140 PROFI/6140 PROFI X;5047;AGW;X;01054;000;1;104"
"5;2009;CNH (L);STEYR 6225;5047;ANI;X;01054;000;2;185"
"5;2009;CNH (L);NEW HOLLAND T7050;4117;AIL;X;01054;000;1;177"
"5;2009;AGCO (D);FENDT 933 VARIO;8749;AAW;X;01054;000;1;238"
"5;2009;CNH (L);T7050;4117;AID;X;01054;000;1;177"
"5;2009;ISEKI (J);UNBEKANNT;7112;000;X;01054;000;1;20"
"5;2009;MANITOU (F);UNBEKANNT;3136;000;X;01054;000;1;91"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;01055;000;1;152"
"5;2009;KIOTI/DAEDONG (ROK);UNBEKANNT;9986;000;X;01055;000;1;16"
"5;2009;AGCO (D);FENDT 927 VARIO;8749;AAX;X;01055;000;1;194"
"5;2009;SAME DEUTZ-FAHR;UNBEKANNT;8819;000;X;01055;000;1;107"
"5;2009;KIOTI/DAEDONG (ROK);UNBEKANNT;9986;000;X;01055;000;1;16"
"5;2009;SAME DEUTZ-FAHR;;8819;ACH;X;01055;000;1;120"
"5;2009;DEERE (USA);UNBEKANNT;1128;000;X;01055;000;1;14"
"5;2009;DEERE (USA);GATOR 6X4 DIESEL;1128;240;X;01055;000;1;14"
"5;2009;AGCO (F);MF 7485;3040;ACT;X;08128;000;1;130"
"5;2009;CLAAS;ARION 520;932;AAX;X;08128;000;1;94"
"5;2009;CLAAS;ARION 640;932;ABD;X;08128;000;1;129"
"5;2009;SAME DEUTZ-FAHR;;8819;ACH;X;08128;000;1;120"
"5;2009;LANDINI (I);UNBEKANNT;1211;000;X;08128;000;1;16"
"5;2009;DEERE (USA);6930;1128;ADS;X;08128;000;1;134"
"5;2009;DEERE (USA);5080R;1128;AAQ;X;08135;000;1;60"
"5;2009;ISEKI (J);UNBEKANNT;7112;000;X;08135;000;1;28"
"5;2009;DEERE (USA);5080R;1128;AAQ;X;08135;000;1;60"
"5;2009;DEERE (USA);6330;1128;AFL;X;08135;000;1;77"
"5;2009;SAME DEUTZ-FAHR;AGROPLUS 67;8819;ABR;X;08135;000;1;50"
"5;2009;SAME DEUTZ-FAHR;AGROPLUS 87;8819;ABN;X;08136;000;1;66"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;08136;000;1;152"
"5;2009;AGCO (D);FENDT 412 VARIO;8749;ABP;X;08136;000;1;91"
"5;2009;CNH (L);TD5010;4117;ANV;X;08136;000;1;44"
"5;2009;KUBOTA (J);UNBEKANNT;7113;000;X;08136;000;1;55"
"5;2009;CARRARO (I);UNBEKANNT;4027;000;X;08136;000;1;28"
"5;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;08115;000;1;113"
"5;2009;CNH (L);T5050;4117;ALF;X;09671;000;1;71"
"5;2009;CNH (L);KOMPAKT 4095;5047;AKM;X;09183;000;1;71"
"5;2009;SAME (I);;4041;ACN;X;09183;000;1;71"
"5;2009;CNH (L);TD5020;4117;ANX;X;03454;000;1;53"
"5;2009;AUSA (E);UNBEKANNT;7613;000;X;03454;000;1;21"
"5;2009;CLAAS;UNBEKANNT;932;000;X;03454;000;1;165"
"5;2009;CLAAS;UNBEKANNT;932;000;X;03454;000;2;165"
"5;2009;CNH (L);MAXXUM 115,120,130,140;5047;AIP;X;03454;000;1;104"
"5;2009;CNH (L);T7550;4117;AFY;X;03454;000;1;144"
"5;2009;ISEKI (J);UNBEKANNT;7112;000;X;03455;000;1;15"
"5;2009;CNH (L);TD5040;4117;ALU;X;03455;000;1;65"
"5;2009;CNH (L);LM5040,.50,.60,.70,.80;4117;ALS;X;03455;000;1;88"
"5;2009;DEERE (USA);3036 E;1128;AGO;X;03456;000;1;27"
"5;2009;SAME (I);UNBEKANNT;4041;000;X;03456;000;1;70"
"5;2009;CNH (L);JXU 95;5047;ALN;X;03456;000;1;71"
"5;2009;CNH (L);CASE PUMA 225;5047;ANC;X;03456;000;1;185"
"5;2009;SAME DEUTZ-FAHR;AGROTRON TTV 620;8819;ACO;X;03456;000;1;124"
"2;2009;DEERE (USA);5820;1128;AAL;X;09279;000;1;65"
"2;2009;DEERE (USA);8230;1128;AEW;X;09279;000;1;201"
"2;2009;AGCO (F);UNBEKANNT;3040;000;X;09279;000;1;75"
"2;2009;ARGO (I);POWERFARM 80...,C 80 MAX;1211;ADK;X;07340;000;1;54"
"2;2009;SAME (I);;4041;ACN;X;07340;000;1;71"
"2;2009;MCCORMICK (GB);R23 MCCORMICK CX95/S/XS;2141;AAF;X;07340;000;1;66"
"2;2009;DEERE (USA);6330;1128;ADN;X;08115;000;1;87"
"2;2009;LANDINI (I);LANDINI MISTRAL 50,VALPAD;4015;270;X;08115;000;1;35"
"2;2009;AGCO (D);FENDT 412 VARIO;8749;ABP;X;08115;000;1;91"
"2;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;08115;000;1;113"
"2;2009;DAIMLER (D);UNBEKANNT;1313;000;X;08115;000;4;175"
"2;2009;AGCO (D);FENDT 716 VARIO;8749;ABI;X;09771;000;1;123"
"3;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;09371;000;1;152"
"3;2009;ARGO (I);POWERFARM 105..,C 105 MAX;2141;AAM;X;09371;000;1;73"
"3;2009;CNH (L);CS95;5047;ALA;X;09371;000;1;68"
"3;2009;CNH (L);TD5020;4117;ANX;X;09371;000;1;53"
"3;2009;AGCO (D);FENDT 309 VARIO;8749;AAG;X;09679;000;1;69"
"3;2009;CNH (L);UNBEKANNT;5047;000;X;09679;000;1;104"
"3;2009;AGCO (D);FENDT 714 VARIO;8749;ABJ;X;09679;000;1;108"
"3;2009;CLAAS;ARION 530;932;AAY;X;09679;000;1;97"
"3;2009;CLAAS;AXION 810;932;ABG;X;09679;000;1;150"
"3;2009;CLAAS;UNBEKANNT;932;000;X;09679;000;1;68"
"3;2009;CLAAS;UNBEKANNT;932;000;X;09679;000;1;94"
