"3;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;09679;000;1;174"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09679;000;1;97"
"3;2015;CNH (L);T4.75 V/N;4117;ANQ;X;09679;000;1;57"
"3;2015;AGCO (D);FENDT 209V VARIO;8749;AFL;X;09679;000;1;32"
"3;2015;CNH (USA);MAGNUM 290;1172;ABV;X;09679;000;1;235"
"3;2015;CNH (L);PUMA 130;5047;API;X;09679;000;1;118"
"3;2015;CNH (L);4105 MULTI ET;5047;AXE;X;09679;000;1;79"
"3;2015;AGCO (D);FENDT 209 VARIO;8749;AFF;X;09679;000;9;32"
"3;2015;ISEKI (J);UNBEKANNT;7112;000;X;09761;000;1;15"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;09761;000;1;174"
"3;2015;ISEKI (J);UNBEKANNT;7112;000;X;09763;000;1;18"
"3;2015;ISEKI (J);UNBEKANNT;7112;000;X;09763;000;1;25"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09763;000;1;97"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09763;000;1;120"
"3;2015;SAME DEUTZ-FAHR;6160AGROTRON,FORTIS160,.;8819;AEA;X;09763;000;1;120"
"3;2015;SAME DEUTZ-FAHR;6130.4 AGROTRON,...;8819;AER;X;09763;000;2;92"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AIB;X;09764;000;1;174"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09771;000;1;97"
"3;2015;AGCO (D);FENDT 309 VARIO;8749;AEZ;X;09771;000;1;68"
"3;2015;CNH (L);FARMALL 65 A;5047;AWZ;X;09771;000;1;48"
"3;2015;CNH (L);PUMA 130;5047;API;X;09771;000;1;118"
"3;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;09771;000;2;72"
"3;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;09771;000;1;179"
"3;2015;AGCO (D);FENDT 718 VARIO;8749;AET;X;09771;000;1;133"
"3;2015;AGCO (D);FENDT 512 VARIO;8749;AGX;X;09771;000;1;91"
"3;2015;AGCO (D);FENDT 311 VARIO;8749;AEY;X;09771;000;1;83"
"3;2015;SAME DEUTZ-FAHR;6120.4 AGROTRON TTV;8819;AEH;X;09771;000;1;84"
"3;2015;AGCO (D);FENDT 208 VARIO;8749;AFD;X;09771;000;1;30"
"3;2015;CNH (L);PUMA 145;5047;APJ;X;09771;000;1;129"
"3;2015;DEERE (USA);6140R;1128;AMW;X;09772;000;1;118"
"3;2015;CHERY HEAVY INDUSTRY CO.;UNBEKANNT;900;000;X;09772;000;1;37"
"4;2015;CLAAS TRACTOR (F);ARION 420;1451;AEK;X;05774;000;1;75"
"2;2015;KUBOTA (J);L 4100;7113;ABA;X;09671;000;1;31"
"2;2015;MTD;UNBEKANNT;901;000;X;09671;000;1;13"
"2;2015;SAME (I);DORADO80,-CLASSIC,EXPLO80;88190;AGH;X;09671;000;1;55"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;09672;000;1;56"
"2;2015;CNH (L);CASE PUMA 230;5047;ATB;X;09672;000;1;192"
"2;2015;CNH (L);PUMA 160;5047;AQN;X;09672;000;1;140"
"2;2015;AGCO (D);FENDT 718 VARIO;8749;AET;X;09672;000;1;133"
"2;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;03151;000;1;148"
"2;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;03151;000;1;148"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;03151;000;1;174"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AEM;X;03151;000;1;174"
"2;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;03151;000;1;120"
"2;2015;CLAAS TRACTOR (F);CLAAS ARION;1451;ACR;X;03151;000;1;105"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;03151;000;1;53"
"2;2015;AGCO (D);FENDT 716 VARIO;8749;AEV;X;03151;000;1;120"
"2;2015;CNH (L);FARMALL 100U,FARMALL 105U;5047;AVU;X;03159;000;1;79"
"2;2015;CLAAS TRACTOR (F);AXOS 310;1451;AEA;X;03159;000;1;55"
"2;2015;AGCO (D);FENDT 718 VARIO;8749;AET;X;03159;000;1;133"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;03159;000;1;174"
"2;2015;KUBOTA (J);B 1820;7113;AAX;X;03159;000;1;12"
"2;2015;KUBOTA (J);UNBEKANNT;7113;000;X;03159;000;1;12"
"2;2015;CLAAS TRACTOR (F);ARION 620;1451;ACU;X;03159;000;1;114"
"2;2015;CLAAS TRACTOR (F);ARION 650;1451;ACN;X;03159;000;1;129"
"2;2015;YANMAR (NL);UNBEKANNT;9987;000;X;03153;000;1;22"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;03153;000;2;174"
"2;2015;ISEKI (J);UNBEKANNT;7112;000;X;03154;000;1;25"
"2;2015;;UNBEKANNT;901;000;X;03154;000;1;49"
"2;2015;SAME (I);;88190;ADK;X;03154;000;1;37"
"2;2015;ROCKWOOD (USA);UNBEKANNT;901;000;X;03154;000;1;213"
"2;2015;DEERE (USA);6195R;1128;APV;X;03154;000;1;173"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;03154;000;1;174"
"2;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;12072;000;2;120"
"2;2015;DEERE (USA);6090RC,6100MC;1128;AOK;X;12073;000;1;74"
"2;2015;MINSK TRAK-WERK (BY);UNBEKANNT;9318;000;X;12073;000;1;59"
"2;2015;DEERE (USA);7260R,7290R;1128;AMB;X;12073;000;1;213"
"2;2015;AGCO (F);MF 7618;3040;AMP;X;12073;000;1;123"
"2;2015;AGCO (D);FENDT 936 VARIO;8749;AEI;X;12073;000;1;261"
"2;2015;ISEKI (J);UNBEKANNT;7112;000;X;13004;000;1;12"
"2;2015;AGCO (D);FENDT 924 VARIO;8749;ADZ;X;13071;000;1;183"
"2;2015;CLAAS TRACTOR (F);ARION 640;1451;ACW;X;13071;000;1;128"
"2;2015;CLAAS TRACTOR (F);CLAAS AXION;1451;ADY;X;13071;000;1;176"
"2;2015;CLAAS TRACTOR (F);ARION 420;1451;AEK;X;13071;000;1;75"
"3;2015;DEERE (USA);6215R;1128;APP;X;09673;000;1;188"
"3;2015;AGCO (D);FENDT 933 VARIO;8749;AEH;X;09673;000;1;238"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHC;X;09673;000;1;120"
"3;2015;VALTRA (FIN);UNBEKANNT;9407;000;X;09673;000;1;36"
"3;2015;ISEKI (J);UNBEKANNT;7112;000;X;09674;000;1;11"
"3;2015;DEERE (USA);6150M;1128;ANH;X;09674;000;1;110"
"3;2015;AGCO (D);FENDT 309 VARIO;8749;AEZ;X;09675;000;1;68"
"3;2015;CNH (L);FARMALL 65C;5047;BBA;X;09675;000;1;48"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AIB;X;09675;000;1;174"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;09675;000;1;148"
"3;2015;SAME (I);SAME DORADO 3 70;4041;ADP;X;09675;000;1;53"
"3;2015;AGCO (D);FENDT 208V VARIO;8749;AFK;X;09675;000;1;30"
"3;2015;CNH (L);FARMALL 115U PRO EP;5047;AXI;X;09675;000;1;84"
"3;2015;AGCO (F);3635,3630 V,-F,-S,-GE;3040;AHG;X;09675;000;1;59"
"3;2015;AGCO (D);FENDT 209V VARIO;8749;AFL;X;09675;000;2;32"
"3;2015;PASQUALI (I);UNBEKANNT;4065;000;X;09676;000;1;59"
"3;2015;CNH (L);CASE PUMA 230;5047;ATB;X;09676;000;1;192"
"3;2015;CNH (L);T6.160 AC;4117;AYJ;X;09676;000;1;110"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHC;X;09676;000;1;120"
"3;2015;CLAAS TRACTOR (F);CLAAS AXION;1451;ADY;X;09677;000;1;176"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHC;X;09677;000;1;120"
"3;2015;AGCO (F);MF3630,MF3640,MF3650;3040;AOH;X;09677;000;1;36"
"3;2015;CNH (L);KOMPAKT 4055 S;5047;AZO;X;09677;000;1;43"
"3;2015;CNH (L);KOMPAKT 4085;5047;BAO;X;09677;000;1;63"
"3;2015;CNH (L);4130 PROFI CVT;5047;AYT;X;09678;000;1;110"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AEM;X;09678;000;1;174"
"3;2015;SAME DEUTZ-FAHR;6150.4 AGROTON,FORTIS;8819;ADV;X;09678;000;1;103"
"3;2015;SONST.KFZ-HERST.(MIT WMI);UNBEKANNT;901;000;X;09678;000;1;261"
"3;2015;CLAAS TRACTOR (F);CLAAS AXION;1451;ADZ;X;09678;000;1;192"
"3;2015;AGCO (F);MF 5611;3040;AOJ;X;09678;000;1;79"
"3;2015;CLAAS TRACTOR (F);CLAAS ARION;1451;ACR;X;09678;000;1;105"
"3;2015;CLAAS TRACTOR (F);ARION 650;1451;ACX;X;09678;000;1;129"
"3;2015;CLAAS TRACTOR (F);CLAAS AXION;1451;ADY;X;09678;000;1;176"
"3;2015;FOTON LOVOL (RC);UNBEKANNT;9989;000;X;09678;000;1;18"
"3;2015;CNH (L);6160 CVT;5047;APM;X;09678;000;1;140"
"3;2015;AGCO (D);FENDT 722 VARIO;8749;AIG;X;09679;000;1;162"
"3;2015;AGCO (D);FENDT 209V VARIO;8749;ADH;X;09679;000;1;67"
"3;2015;CARRARO (I);SRX 9800;4027;ACP;X;09679;000;1;64"
"2;2015;AGCO (D);FENDT 209 VARIO;8749;AFF;X;09672;000;1;32"
"2;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09672;000;1;120"
"2;2015;SAME (I);SAME VIRTUS 100 T1,-T3,-T;88190;AFN;X;09672;000;1;70"
"2;2015;CNH (L);PUMA 160;5047;AQN;X;09672;000;1;140"
"2;2015;AGCO (D);FENDT 309 VARIO;8749;AEZ;X;09673;000;1;68"
"2;2015;AGCO (D);FENDT 939 VARIO;8749;AEJ;X;09673;000;1;276"
"2;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;09673;000;1;174"
"2;2015;DEERE (USA);6115R;1128;AMR;X;09674;000;1;107"
"2;2015;SAME DEUTZ-FAHR;AGROTRON TTV 420,........;8819;ADC;X;09674;000;1;91"
"2;2015;SAME DEUTZ-FAHR;6190AGROTRON,FORTIS190,..;8819;ADZ;X;09674;000;1;142"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;08415;000;1;68"
"2;2015;KUBOTA (J);UNBEKANNT;7113;000;X;08415;000;1;55"
"2;2015;CARRARO (I);TRG/TRX/TGF/TTR 9800;4027;ACM;X;08415;000;1;64"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;08415;000;1;55"
"2;2015;HANSA-MASCHINENBAU;UNBEKANNT;7744;000;X;08416;000;1;72"
"2;2015;AGCO (D);FENDT 514 VARIO;8749;AGZ;X;08417;000;1;109"
"2;2015;MITSUBISHI (J);UNBEKANNT;7107;000;X;08417;000;1;26"
"2;2015;AGCO (D);FENDT 311 VARIO;8749;AEY;X;08421;000;1;83"
"2;2015;AGCO (D);FENDT 939 VARIO;8749;AHP;X;08425;000;1;291"
"2;2015;CNH (L);FARMALL 90U, FARMALL 95U;5047;AVT;X;08425;000;1;73"
"2;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;08425;000;1;97"
"2;2015;AGCO (D);FENDT 207V VARIO;8749;AFI;X;08425;000;1;28"
"2;2015;SAME DEUTZ-FAHR;6180 AGROTRON,SAME L180,.;8819;ADM;X;08425;000;1;128"
"2;2015;SAME DEUTZ-FAHR;6190AGROTRON,FORTIS190,..;8819;ADZ;X;08425;000;1;142"
"2;2015;AGCO (D);FENDT 312 VARIO;8749;AGV;X;08425;000;2;90"
"2;2015;CLAAS TRACTOR (F);AXION 940;1451;ADA;X;01053;000;1;282"
"2;2015;FOTON LOVOL (RC);UNBEKANNT;9989;000;X;01053;000;1;18"
"2;2015;CNH (L);6160 CVT;5047;APM;X;01053;000;1;140"
"2;2015;CNH (L);CASE PUMA 230;5047;ATB;X;01053;000;1;192"
"2;2015;KUBOTA (J);B2650;7113;ABK;X;01053;000;1;18"
"2;2015;KUBOTA (J);M7060-C,-R;7113;ABI;X;01053;000;1;55"
"2;2015;AGCO (F);MF 6615;3040;ANV;X;01053;000;1;120"
"2;2015;DEERE (USA);6150R;1128;AMO;X;01054;000;1;125"
"2;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;01054;000;1;148"
"2;2015;AGCO (D);FENDT 514 VARIO;8749;AGZ;X;01054;000;1;109"
"2;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;01054;000;1;120"
"2;2015;AGCO (D);FENDT 828 VARIO;8749;AHH;X;01054;000;1;211"
"2;2015;CNH (L);4105 MULTI ET;5047;AXE;X;01054;000;1;79"
"2;2015;ARGO (I);X70.70,7-220,X7.680,7-215;2141;AGB;X;01054;000;1;151"
"2;2015;CNH (L);T6.175;4117;AUF;X;01054;000;1;122"
"2;2015;CNH (L);T6.160 AC;4117;AYJ;X;01054;000;2;110"
"2;2015;DEERE (USA);6215R,6175R;1128;APW;X;01054;000;1;158"
"2;2015;DEERE (USA);X 748-4WD;1128;AHF;X;01055;000;1;17"
"2;2015;HAKO;CITYMASTER 1250;333;AAA;X;01055;000;1;24"
"2;2015;AGCO (F);MF 7616;3040;AMR;X;01055;000;1;133"
"2;2015;DEERE (USA);3045R;1128;APO;X;01055;000;1;33"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;01055;000;1;168"
"2;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;01055;000;1;179"
"2;2015;AGCO (F);MF 7620;3040;AMK;X;01055;000;1;142"
"2;2015;DEERE (USA);6090RC,6100MC;1128;AOK;X;01056;000;1;74"
"2;2015;DEERE (USA);7230R,7260R;1128;ALZ;X;01057;000;1;191"
"2;2015;DEERE (USA);6190R,6190RE;1128;AME;X;01057;000;1;162"
"2;2015;DEERE (USA);GATOR 6X4 TH DIESEL;1128;AEQ;X;01058;000;1;14"
"2;2015;SAME DEUTZ-FAHR;7230AGROTRON,SAME,R6.230.;8819;ADN;X;01058;000;1;178"
"2;2015;SAME (I);SAME VIRTUS 130 T1;88190;AGA;X;01058;000;1;88"
"2;2015;SAME (I);;88190;ADK;X;01058;000;1;37"
"2;2015;SAME DEUTZ-FAHR;6190AGROTRON,FORTIS190,..;8819;ADZ;X;01058;000;1;142"
"2;2015;ISEKI (J);UNBEKANNT;7112;000;X;01058;000;1;27"
"2;2015;DEERE (USA);6195R;1128;APV;X;01058;000;1;173"
"2;2015;KUBOTA (J);B 1620;7113;AAY;X;01058;000;1;10"
"2;2015;CLAAS TRACTOR (F);ARION 530;1451;ACO;X;01059;000;1;105"
"3;2015;CNH (L);T7.250;4117;AQI;X;16074;000;1;173"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;16074;000;1;148"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;16075;000;1;174"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;16075;000;1;174"
"3;2015;CNH (L);T5.115;4117;AWH;X;16075;000;1;84"
"3;2015;DAIMLER (D);UNBEKANNT;1313;000;X;16075;000;1;240"
"3;2015;AGCO (D);FENDT 514 VARIO;8749;AGZ;X;16076;000;1;109"
"3;2015;DEERE (USA);7270R;1128;AOE;X;16076;000;1;221"
"3;2015;CNH (L);NEW HOLLAND T7.270;4117;ASP;X;16076;000;1;192"
"3;2015;AGCO (F);MF 7618;3040;AMS;X;16076;000;1;141"
"3;2015;KUBOTA (J);B2650;7113;ABK;X;16076;000;1;18"
"3;2015;KUBOTA (J);STW40;7113;ABN;X;16076;000;1;28"
"3;2015;CNH (L);6145 CVT;5047;APN;X;09275;000;1;129"
"3;2015;DEERE (USA);6140R;1128;AMW;X;09275;000;1;118"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AIC;X;09275;000;1;148"
"3;2015;DEERE (USA);5055E;1128;AQI;X;09275;000;1;41"
"3;2015;DEERE (USA);5055E;1128;AQI;X;09275;000;1;41"
"3;2015;DEERE (USA);5055E;1128;AQI;X;09275;000;1;41"
"3;2015;DEERE (USA);5065E;1128;AQK;X;09275;000;1;48"
"3;2015;DEERE (USA);6140R;1128;AMW;X;09275;000;1;118"
"3;2015;DEERE (USA);6195R;1128;APQ;X;09275;000;1;173"
"3;2015;LINDNER (A);GEOTRAC 64, -74;6012;AAR;X;09275;000;1;55"
"3;2015;AGCO (D);FENDT 722 VARIO;8749;AES;X;09275;000;1;163"
"3;2015;AGCO (D);FENDT 718 VARIO;8749;AET;X;09275;000;2;133"
"3;2015;SAME (I);EXPLORER-,STRIKE-,XB90.4;88190;AGM;X;09275;000;1;62"
"3;2015;CNH (L);PUMA 145;5047;APJ;X;09275;000;2;129"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09275;000;1;120"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AIC;X;09275;000;2;148"
"3;2015;AGCO (F);MF 7618;3040;AMS;X;09275;000;1;141"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09275;000;1;120"
"3;2015;DEERE (USA);6140R;1128;AMW;X;09275;000;1;118"
"3;2015;DEERE (USA);6215R;1128;APP;X;09275;000;1;188"
"3;2015;SAME DEUTZ-FAHR;6160 AGROTRON,...;8819;AAR;X;09275;000;1;120"
"3;2015;AGCO (D);FENDT 514 VARIO;8749;AGZ;X;09275;000;1;109"
"3;2015;AGCO (D);FENDT 207 VARIO;8749;AFC;X;09275;000;1;28"
"3;2015;CNH (L);KOMPAKT 4085;5047;BAO;X;09275;000;1;63"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09275;000;1;120"
"3;2015;CNH (L);PUMA 145;5047;APJ;X;09275;000;1;129"
"3;2015;CLAAS TRACTOR (F);UNBEKANNT;1451;000;X;09276;000;1;64"
"3;2015;CNH (L);T7.185;4117;APP;X;16076;000;1;129"
"3;2015;CHANGZHOU DONGFENG (RC);UNBEKANNT;9983;000;X;16076;000;1;18"
"3;2015;CNH (L);T4.105;4117;AYA;X;16077;000;1;79"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;16077;000;1;148"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AIB;X;16077;000;1;174"
"3;2015;FOTON LOVOL (RC);UNBEKANNT;9989;000;X;16077;000;1;32"
"3;2015;AGCO (F);MF 7616;3040;AMR;X;09271;000;1;133"
"3;2015;LABINPROGRES-TPS D.O.O.;UNBEKANNT;900;000;X;09271;000;1;36"
"3;2015;CNH (L);T6.175;4117;ATT;X;09271;000;1;122"
"3;2015;DEERE (USA);6150R;1128;AMX;X;09271;000;1;125"
"3;2015;DEERE (USA);5075M;1128;ARM;X;09271;000;1;55"
"3;2015;CNH (L);FARMALL 95U PRO EP;5047;AXG;X;09271;000;1;73"
"3;2015;CNH (L);MAXXUM 120 CVX;5047;AYN;X;09271;000;1;103"
"3;2015;AGCO (D);FENDT 210 VARIO;8749;AFE;X;09271;000;1;34"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09271;000;1;97"
"3;2015;SAME DEUTZ-FAHR;6160 AGROTRON,...;8819;AAR;X;09271;000;1;120"
"3;2015;AGCO (F);MF 7620;3040;AMC;X;09271;000;1;158"
"3;2015;CNH (L);T6.140;4117;ATP;X;09271;000;1;96"
"3;2015;SAME (I);SAME VIRTUS 100 T1,-T3,-T;88190;AFN;X;09272;000;1;70"
"3;2015;AGCO (F);MF 5610;3040;ANF;X;09190;000;1;75"
"3;2015;CNH (L);KOMPAKT 4085;5047;AXK;X;09190;000;1;63"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09190;000;1;97"
"3;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;09190;000;1;97"
"3;2015;DEERE (USA);X750,X754;1128;AOH;X;09261;000;1;17"
"3;2015;DEERE (USA);3045R;1128;APO;X;09261;000;1;33"
"3;2015;DEERE (USA);UNBEKANNT;1128;000;X;09261;000;1;12"
"3;2015;AGCO (F);MF 7618;3040;AMS;X;09261;000;1;141"
"3;2015;TEREX COMPACT GERMANY;UNBEKANNT;1650;000;X;09262;000;1;44"
"3;2015;CNH (L);6160 CVT;5047;APM;X;09263;000;1;140"
"3;2015;CNH (L);STEYR 6230 CVT;5047;ASU;X;09263;000;1;192"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AEQ;X;09263;000;1;148"
"3;2015;AGCO (D);FENDT 516 VARIO;8749;AHA;X;09263;000;1;120"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AIB;X;09263;000;1;174"
"3;2015;AGCO (D);FENDT 720 VARIO;8749;AIC;X;09263;000;1;148"
"3;2015;CNH (L);T5.115;4117;AXC;X;09271;000;1;84"
"3;2015;VALTRA (FIN);UNBEKANNT;9407;000;X;09271;000;1;156"
"3;2015;EGHOLM (DK);2250 CITY RANGER;9594;AAE;X;09271;000;1;27"
"3;2015;DEERE (USA);5055E;1128;AQI;X;09271;000;1;41"
"3;2015;LINDNER (A);GEOTRAC 94;6012;AAK;X;09271;000;1;75"
"3;2015;DEERE (USA);6190R,6190RE;1128;AMH;X;09271;000;1;162"
"3;2015;CNH (L);T4.55;4117;AVH;X;09271;000;1;41"
"3;2015;DEERE (USA);6105M;1128;ANA;X;09271;000;1;77"
"3;2015;CLAAS TRACTOR (F);CLAAS AXION;1451;ADY;X;13076;000;1;176"
"3;2015;AGCO (F);VALTRA S352,-S353,-S354;9407;AKN;X;13076;000;1;262"
"3;2015;KUKJE (ROK);UNBEKANNT;9991;000;X;14511;000;1;18"
"3;2015;REFORM-WERKE (A);UNBEKANNT;6010;000;X;14511;000;1;36"
"3;2015;KUBOTA (J);RTV-X900;7113;ABQ;X;14521;000;1;15"
"3;2015;DEERE (USA);7270R;1128;AOE;X;14521;000;1;221"
"3;2015;BCS (I);UNBEKANNT;4140;000;X;13074;000;1;36"
"3;2015;KUBOTA (J);M8560;7113;ABD;X;13074;000;1;67"
"3;2015;ISEKI (J);UNBEKANNT;7112;000;X;13075;000;1;18"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AER;X;13075;000;1;174"
"3;2015;AGCO (D);FENDT 826 VARIO;8749;ADO;X;13075;000;1;188"
"3;2015;AGCO (D);FENDT 936 VARIO;8749;AEI;X;13075;000;2;261"
"3;2015;CNH (L);CASE PUMA 230;5047;ATB;X;13075;000;1;192"
"3;2015;DEERE (USA);XUV 855D, XUV 855D S4;1128;AOJ;X;13075;000;1;17"
"3;2015;CNH (L);NEW HOLLAND T7.270;4117;ASP;X;13075;000;1;192"
"3;2015;CLAAS TRACTOR (F);ARION 650;1451;ACX;X;13076;000;1;129"
"3;2015;CNH (L);NEW HOLLAND T7.235;4117;ASM;X;13076;000;1;162"
"3;2015;DEERE (USA);7280R,7250R;1128;AMA;X;13076;000;1;206"
"3;2015;DEERE (USA);8270R;1128;AAU;X;13076;000;1;224"
"3;2015;DEERE (USA);6140R;1128;AMW;X;13076;000;2;118"
"3;2015;DEERE (USA);6175R, 6215R;1128;APR;X;13076;000;2;158"
"3;2015;AGCO (D);FENDT 724 VARIO;8749;AIB;X;13076;000;1;174"
"3;2015;DEERE (USA);8320R;1128;ANS;X;13076;000;1;261"
"3;2015;FOTON LOVOL (RC);UNBEKANNT;9989;000;X;13076;000;1;18"
"3;2015;CLAAS;UNBEKANNT;932;000;X;13076;000;1;308"
"3;2015;DEERE (USA);6170M;1128;ANI;X;13076;000;1;125"
"3;2015;DAIMLER (D);UNBEKANNT;1313;000;X;13076;000;1;130"
"3;2015;CNH (L);6140 PROFI (CLASSIC);5047;ATH;X;13076;000;1;122"
"3;2015;CLAAS;UNBEKANNT;932;000;X;13076;000;1;308"
"3;2015;CLAAS TRACTOR (F);AXOS 340;1451;AED;X;13076;000;1;75"
"3;2015;KALININ BAGGERW.(SU);UNBEKANNT;9320;000;X;13076;000;1;308"
"2;2015;ARGO (I);REX 90 S/V, F90N, V90;2141;AFH;X;07339;000;1;61"
"2;2015;AGCO (D);FENDT 933 VARIO;8749;AHN;X;08116;000;1;247"
"3;2015;DEERE (USA);5055E;1128;AQI;X;13076;000;1;41"
"3;2015;AGCO (D);FENDT 930 VARIO;8749;AHT;X;13076;000;2;224"
"3;2015;CLAAS TRACTOR (F);AXION 930;1451;ACZ;X;13076;000;1;259"
"2;2015;DAEDONG (ROK);CK2810;9986;ABB;X;08136;000;1;21"
"2;2015;SAME (I);SAME FRUTTETO 3 S 90;88190;ADZ;X;07339;000;1;63"
"2;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;08118;000;1;97"
"2;2015;AGCO (D);FENDT 209V VARIO;8749;AFL;X;07339;000;1;32"
"2;2015;AGCO (D);FENDT 313 VARIO;8749;AGW;X;08116;000;1;97"
